Date,Open,High,Low,Last,Close,Volume,Turnover
9/2/15,88.809998,89.889999,87.629997,89.889999,89.889999,27190500,0.011398077
9/3/15,89.760002,89.82,87.730003,88.150002,88.150002,27048200,0.011338426
9/4/15,87.199997,88.389999,86.699997,88.260002,88.260002,27328700,0.011456009
9/8/15,89.690002,90.239998,88.830002,89.529999,89.529999,27012500,0.01132346
9/9/15,90.779999,91.980003,90.169998,90.440002,90.440002,32551100,0.013645205
9/10/15,90.07,92.059998,89.629997,91.980003,91.980003,26437400,0.011082382
9/11/15,91.68,92.080002,91.129997,92.050003,92.050003,21185000,0.008880611
9/14/15,92.309998,92.620003,91.599998,92.309998,92.309998,20127900,0.008437482
9/15/15,92.370003,93.25,91.790001,92.900002,92.900002,18859400,0.007905735
9/16/15,92.900002,93.599998,92.629997,93.449997,93.449997,16321200,0.006841739
9/17/15,93.370003,95.510002,92.900002,94.339996,94.339996,27841800,0.011671098
9/18/15,93.199997,95.190002,93.050003,94.400002,94.400002,62300000,0.026115746
9/21/15,94.620003,96.489998,94.519997,95.550003,95.550003,28790000,0.012068577
9/22/15,93.769997,94.68,91.919998,92.959999,92.959999,36888900,0.015463582
9/23/15,93.400002,94.32,92.800003,93.970001,93.970001,21701400,0.009097083
9/24/15,93.059998,94.769997,92.239998,94.410004,94.410004,29106000,0.012201042
9/25/15,95.790001,95.849998,92.059998,92.769997,92.769997,28961600,0.01214051
9/28/15,92.080002,92.290001,88.18,89.209999,89.209999,41199900,0.017270724
9/29/15,89.099998,90.059998,85.720001,86.669998,86.669998,42281800,0.01772425
9/30/15,88.440002,90.019997,88.010002,89.900002,89.900002,36169100,0.015161846
10/1/15,90.050003,90.949997,88.360001,90.949997,90.949997,29283700,0.012275532
10/2/15,88.900002,92.199997,88.370003,92.07,92.07,37881700,0.015879757
10/5/15,92.940002,94.269997,92.660004,94.010002,94.010002,27292500,0.011440835
10/6/15,94.080002,94.169998,92.339996,92.800003,92.800003,22172800,0.00929469
10/7/15,93.110001,93.660004,91.370003,92.400002,92.400002,24129300,0.010114842
10/8/15,91.889999,93.220001,90.470001,92.470001,92.470001,27290500,0.011439996
10/9/15,92.900002,93.739998,92.239998,93.239998,93.239998,20012900,0.008389275
10/12/15,93.32,94.599998,92.669998,94.260002,94.260002,18449600,0.00773395
10/13/15,93.660004,95.370003,93.550003,94.120003,94.120003,19480300,0.008166012
10/14/15,94.080002,95.199997,93.610001,94.07,94.07,19253400,0.008070897
10/15/15,94.989998,96.300003,94.900002,95.959999,95.959999,27557500,0.011551921
10/16/15,96.18,97.589996,95.349998,97.540001,97.540001,25412900,0.010652919
10/19/15,97.18,98.57,96.919998,98.470001,98.470001,23729900,0.009947416
10/20/15,98.730003,99.589996,96.559998,97,97,30700500,0.012869446
10/21/15,97.370003,98.18,96.470001,97.110001,97.110001,21917800,0.009187796
10/22/15,97.790001,99.730003,97.550003,99.669998,99.669998,26392100,0.011063393
10/23/15,101.910004,102.849998,100.160004,102.190002,102.190002,42809700,0.017945542
10/26/15,102.199997,103.809998,101.550003,103.769997,103.769997,25961200,0.010882763
10/27/15,102.940002,104.099998,102.400002,103.699997,103.699997,23795500,0.009974915
10/28/15,103.900002,104.480003,102.919998,104.199997,104.199997,24081500,0.010094805
10/29/15,103.959999,105.120003,103.519997,104.879997,104.879997,20316700,0.008516626
10/30/15,104.510002,104.720001,101.650002,101.970001,101.970001,33487100,0.01403757
11/2/15,101.720001,103.470001,101.18,103.309998,103.309998,24003900,0.010062275
11/3/15,103.220001,103.650002,102.400002,102.580002,102.580002,21242300,0.008904631
11/4/15,103.190002,104.139999,102.480003,103.940002,103.940002,43469300,0.018222042
11/5/15,108.800003,110.650002,107.949997,108.760002,108.760002,63232900,0.026506811
11/6/15,108.040001,108.739998,105.910004,107.099998,107.099998,35084300,0.014707105
11/9/15,107,108.25,105.860001,106.489998,106.489998,26383500,0.011059788
11/10/15,105.959999,108.150002,105.239998,107.910004,107.910004,25031700,0.010493122
11/11/15,108.269997,109.870003,107.110001,109.010002,109.010002,25057100,0.01050377
11/12/15,108.480003,109.389999,108,108.019997,108.019997,20924700,0.008771495
11/13/15,107.709999,108.25,103.830002,103.949997,103.949997,30278400,0.012692504
11/16/15,103.32,104.169998,100.470001,104.040001,104.040001,49309200,0.020670089
11/17/15,104.620003,106.199997,104.139999,105.129997,105.129997,26807200,0.0112374
11/18/15,105.800003,107.879997,105.389999,107.769997,107.769997,23836500,0.009992102
11/19/15,107.360001,107.730003,105.949997,106.260002,106.260002,25520600,0.010698066
11/20/15,106.839996,107.870003,106.620003,107.32,107.32,22129600,0.009276581
11/23/15,107.190002,107.470001,106.080002,106.949997,106.949997,19897200,0.008340774
11/24/15,106,106.489998,104.389999,105.739998,105.739998,23577300,0.009883447
11/25/15,106.330002,106.599998,105.099998,105.410004,105.410004,15150800,0.006351115
11/27/15,105.779999,105.959999,104.860001,105.449997,105.449997,5913100,0.002478732
11/30/15,105.839996,106.099998,103.75,104.239998,104.239998,20383200,0.008544502
12/1/15,104.830002,107.150002,104.5,107.120003,107.120003,22781900,0.009550021
12/2/15,107,107.919998,105.790001,106.07,106.07,24429100,0.010240516
12/3/15,106.269997,106.849998,103.349998,104.379997,104.379997,23236500,0.009740586
12/4/15,104.809998,107.730003,104.110001,106.18,106.18,21224700,0.008897253
12/7/15,106.480003,106.830002,104.660004,105.610001,105.610001,15474900,0.006486975
12/8/15,104,106.910004,103.949997,106.489998,106.489998,20401800,0.008552299
12/9/15,106.18,106.440002,103.550003,104.599998,104.599998,23517300,0.009858296
12/10/15,105.050003,106.400002,104.410004,105.419998,105.419998,17414500,0.007300043
12/11/15,104.150002,104.339996,101.910004,102.120003,102.120003,26427700,0.011078316
12/14/15,102.290001,104.739998,101.459999,104.660004,104.660004,24648100,0.01033232
12/15/15,105.300003,105.800003,104.279999,104.550003,104.550003,21764300,0.00912345
12/16/15,105.370003,107.089996,104.190002,106.790001,106.790001,22680500,0.009507515
12/17/15,107.489998,107.75,106.129997,106.220001,106.220001,21675700,0.009086309
12/18/15,106.080002,106.589996,103.970001,104.040001,104.040001,35994200,0.015088529
12/21/15,104.910004,105.150002,103.599998,104.769997,104.769997,16138800,0.006765278
12/22/15,105.220001,105.660004,104.809998,105.510002,105.510002,14597100,0.006119007
12/23/15,105.889999,106.110001,103.860001,104.629997,104.629997,19599700,0.008216064
12/24/15,104.739998,105.32,104.5,105.019997,105.019997,6501800,0.002725511
12/28/15,105.019997,105.980003,104.529999,105.93,105.93,13069700,0.005478731
12/29/15,106.419998,107.739998,106.25,107.260002,107.260002,17179900,0.0072017
12/30/15,107,107.25,106.059998,106.220001,106.220001,13115000,0.005497721
12/31/15,106,106.169998,104.620003,104.660004,104.660004,18298700,0.007670693
1/4/16,101.949997,102.239998,99.75,102.220001,102.220001,37912400,0.015892626
1/5/16,102.889999,103.709999,101.669998,102.730003,102.730003,23258200,0.009749683
1/6/16,101.129997,103.769997,100.900002,102.970001,102.970001,25096200,0.01052016
1/7/16,100.5,101.43,97.300003,97.919998,97.919998,45172900,0.018936179
1/8/16,99.879997,100.5,97.029999,97.330002,97.330002,35402300,0.014840409
1/11/16,97.910004,98.599998,95.389999,97.510002,97.510002,29932400,0.012547463
1/12/16,99,99.959999,97.550003,99.370003,99.370003,28395400,0.011903163
1/13/16,100.580002,100.580002,95.209999,95.440002,95.440002,33410600,0.014005501
1/14/16,95.849998,98.870003,92.449997,98.370003,98.370003,48658600,0.020397362
1/15/16,93.980003,96.379997,93.540001,94.970001,94.970001,45935600,0.019255898
1/19/16,96.529999,97.419998,93.919998,95.260002,95.260002,30998300,0.012994281
1/20/16,92.830002,95,89.370003,94.349998,94.349998,59051400,0.024753954
1/21/16,94.910004,95.989998,92.620003,94.160004,94.160004,30518900,0.01279332
1/22/16,96.410004,98.07,95.489998,97.940002,97.940002,30495400,0.012783469
1/25/16,98.720001,99.480003,96.93,97.010002,97.010002,32482000,0.013616239
1/26/16,97.760002,97.879997,95.660004,97.339996,97.339996,26877100,0.011266702
1/27/16,97.790001,97.849998,94.230003,94.449997,94.449997,58699400,0.024606398
1/28/16,107.199997,110.339996,104.809998,109.110001,109.110001,107475300,0.045052932
1/29/16,108.989998,112.839996,108.839996,112.209999,112.209999,62739500,0.026299981
2/1/16,112.269997,115.720001,112.010002,115.089996,115.089996,46132700,0.019338521
2/2/16,114.800003,117.589996,113.199997,114.610001,114.610001,59778600,0.025058792
2/3/16,115.269997,115.339996,109.75,112.690002,112.690002,56919300,0.023860192
2/4/16,111.800003,111.940002,109.25,110.489998,110.489998,38890200,0.016302513
2/5/16,109.510002,109.580002,103.18,104.07,104.07,76894700,0.032233747
2/8/16,100.410004,102.68,97.459999,99.75,99.75,71229700,0.029859017
2/9/16,97.139999,102.400002,96.82,99.540001,99.540001,62709000,0.026287196
2/10/16,101.550003,103.25,100.239998,101,101,45179400,0.018938904
2/11/16,99.599998,105.110001,98.879997,101.910004,101.910004,43670600,0.018306425
2/12/16,103.739998,104.239998,101.089996,102.010002,102.010002,36176800,0.015165074
2/16/16,103.800003,103.93,100.239998,101.610001,101.610001,45687200,0.019151771
2/17/16,102.019997,105.720001,100.400002,105.199997,105.199997,44073400,0.018475276
2/18/16,105.800003,106,103.029999,103.470001,103.470001,29593500,0.012405399
2/19/16,102.550003,105.019997,102.059998,104.57,104.57,32404500,0.013583751
2/22/16,105.489998,108.25,105.339996,107.160004,107.160004,35709700,0.014969269
2/23/16,106.849998,107.470001,105.120003,105.459999,105.459999,25319300,0.010613682
2/24/16,104.209999,106.949997,102.739998,106.879997,106.879997,34412400,0.014425449
2/25/16,107.110001,108.07,105.610001,108.07,108.07,29906300,0.012536522
2/26/16,108.699997,109.449997,107.160004,107.919998,107.919998,26686200,0.011186678
2/29/16,107.599998,108.910004,106.75,106.919998,106.919998,32779000,0.013740739
3/1/16,107.830002,109.82,107.599998,109.82,109.82,26817300,0.011241634
3/2/16,109.68,110.550003,108.769997,109.949997,109.949997,25670200,0.010760777
3/3/16,110.25,110.300003,108.540001,109.580002,109.580002,21353100,0.008951078
3/4/16,110.050003,110.050003,107.93,108.389999,108.389999,24938900,0.010454221
3/7/16,108.07,108.07,104.720001,105.730003,105.730003,31436400,0.01317793
3/8/16,104.779999,107.370003,104.400002,105.93,105.93,25617000,0.010738476
3/9/16,106.699997,107.510002,105.489998,107.510002,107.510002,20493300,0.008590655
3/10/16,107.910004,108.660004,105.769997,107.32,107.32,24854300,0.010418757
3/11/16,108.480003,109.419998,107.919998,109.410004,109.410004,20697600,0.008676296
3/14/16,109.279999,110.330002,108.769997,109.889999,109.889999,17249400,0.007230834
3/15/16,109.110001,110.830002,108.839996,110.669998,110.669998,17618500,0.007385558
3/16/16,110.489998,112.5,110.099998,112.18,112.18,24744800,0.010372856
3/17/16,112.150002,112.690002,110.730003,111.019997,111.019997,24241200,0.01016175
3/18/16,111.559998,112.419998,110.269997,111.449997,111.449997,36256900,0.015198652
3/21/16,111.660004,112.370003,111.029999,111.849998,111.849998,18448000,0.007733279
3/22/16,111.360001,112.879997,111.169998,112.25,112.25,19001100,0.007965135
3/23/16,112.010002,113.190002,112,112.540001,112.540001,18562000,0.007781067
3/24/16,112.129997,113.089996,111.68,113.050003,113.050003,17839100,0.007478032
3/28/16,113.32,114.589996,112.949997,113.690002,113.690002,21351800,0.008950533
3/29/16,113.830002,116.32,113.639999,116.139999,116.139999,29825300,0.012502568
3/30/16,116.730003,116.989998,114.360001,114.699997,114.699997,33235200,0.013931975
3/31/16,114.699997,115.010002,113.769997,114.099998,114.099998,21207500,0.008890043
4/1/16,113.75,116.169998,113.349998,116.059998,116.059998,24760500,0.010379437
4/4/16,114.07,114.550003,111.610001,112.550003,112.550003,48487900,0.020325805
4/5/16,112.110001,113.32,111.900002,112.220001,112.220001,22962400,0.009625685
4/6/16,112.470001,113.809998,112.419998,113.709999,113.709999,20814600,0.008725342
4/7/16,113.790001,114.889999,113.07,113.639999,113.639999,20714500,0.008683381
4/8/16,114.25,114.330002,109.900002,110.629997,110.629997,48497800,0.020329955
4/11/16,110.699997,110.910004,108.769997,108.989998,108.989998,39762300,0.016668092
4/12/16,109.339996,111.160004,108.989998,110.610001,110.610001,26248100,0.011003029
4/13/16,112.230003,112.650002,106.519997,110.510002,110.510002,88227400,0.03698434
4/14/16,110.620003,112.040001,110.260002,110.839996,110.839996,28473300,0.011935818
4/15/16,110.790001,110.970001,109.199997,109.639999,109.639999,20922800,0.008770699
4/18/16,109.739998,110.809998,109.199997,110.449997,110.449997,21092700,0.00884192
4/19/16,111.099998,112.449997,109.160004,112.290001,112.290001,30210500,0.012664041
4/20/16,112.43,113.269997,111.559998,112.419998,112.419998,21027900,0.008814756
4/21/16,112.550003,114.040001,112.309998,113.440002,113.440002,20875200,0.008750745
4/22/16,111.209999,111.75,109.010002,110.559998,110.559998,38458200,0.016121422
4/25/16,109.870003,110.669998,109.07,110.099998,110.099998,21017900,0.008810564
4/26/16,110.489998,110.5,108.150002,108.760002,108.760002,22521500,0.009440863
4/27/16,107.940002,108.940002,106.309998,108.889999,108.889999,52213100,0.021887385
4/28/16,119.580002,120.790001,116.230003,116.730003,116.730003,87110100,0.036515975
4/29/16,116.82,117.839996,115.839996,117.580002,117.580002,37140600,0.015569093
5/2/16,117.830002,118.730003,116.57,118.57,118.57,28095200,0.011777321
5/3/16,117.519997,118.160004,117.019997,117.43,117.43,24117500,0.010109896
5/4/16,116.610001,118.300003,116.57,118.059998,118.059998,23448400,0.009829413
5/5/16,118.040001,118.980003,117.25,117.809998,117.809998,22056700,0.009246022
5/6/16,117.160004,119.639999,117.110001,119.489998,119.489998,26216200,0.010989657
5/9/16,119.540001,120.279999,118.900002,119.239998,119.239998,21138100,0.008860951
5/10/16,119.620003,120.5,119,120.5,120.5,23220000,0.00973367
5/11/16,120.410004,121.080002,119.419998,119.519997,119.519997,22038400,0.009238351
5/12/16,119.980003,120.839996,118.900002,120.279999,120.279999,22035500,0.009237135
5/13/16,120.379997,120.639999,119.68,119.809998,119.809998,18124300,0.007597586
5/16/16,119.379997,119.610001,117.349998,118.669998,118.669998,31247800,0.01309887
5/17/16,118.82,119.010002,117.199997,117.349998,117.349998,21328600,0.008940807
5/18/16,116.800003,118.269997,116.730003,117.650002,117.650002,21642300,0.009072308
5/19/16,117.050003,117.489998,115.879997,116.809998,116.809998,20544100,0.00861195
5/20/16,116.959999,117.989998,116.949997,117.349998,117.349998,18944800,0.007941534
5/23/16,117.419998,117.599998,115.940002,115.970001,115.970001,20441000,0.008568731
5/24/16,116.239998,117.730003,116.120003,117.699997,117.699997,20183600,0.008460831
5/25/16,118.129997,118.669998,117.379997,117.889999,117.889999,20019800,0.008392167
5/26/16,118.239998,119.760002,117.919998,119.470001,119.470001,18481300,0.007747238
5/27/16,119.559998,119.849998,119.010002,119.379997,119.379997,13464400,0.005644187
5/31/16,119.459999,120.099998,118.120003,118.809998,118.809998,23547600,0.009870997
6/1/16,118.5,119.080002,117.82,118.779999,118.779999,15029500,0.006300267
6/2/16,118.690002,119.440002,118.220001,118.93,118.93,13228300,0.005545215
6/3/16,118.980003,118.980003,117.860001,118.470001,118.470001,14135100,0.00592534
6/6/16,118.620003,119.43,118.360001,118.790001,118.790001,12744700,0.005342494
6/7/16,119.239998,119.300003,117.669998,117.760002,117.760002,17103000,0.007169464
6/8/16,117.760002,118.599998,117.269997,118.389999,118.389999,14505600,0.006080651
6/9/16,118.129997,118.68,117.709999,118.559998,118.559998,13859200,0.005809685
6/10/16,117.540001,118.110001,116.260002,116.620003,116.620003,18510800,0.007759604
6/13/16,115,115.480003,113.309998,113.949997,113.949997,31718200,0.013296059
6/14/16,114.07,114.949997,113.580002,114.940002,114.940002,17618500,0.007385558
6/15/16,115.300003,115.440002,114.07,114.599998,114.599998,19819400,0.008308161
6/16/16,113.870003,114.5,112.940002,114.389999,114.389999,19236300,0.008063729
6/17/16,114.419998,114.43,112.559998,113.019997,113.019997,24644300,0.010330727
6/20/16,113.769997,114.720001,112.75,113.370003,113.370003,20785400,0.008713102
6/21/16,114.120003,115.209999,113.970001,114.379997,114.379997,19166300,0.008034386
6/22/16,114.650002,114.739998,113.610001,113.910004,113.910004,14846300,0.00622347
6/23/16,114.370003,115.089996,113.540001,115.080002,115.080002,16176900,0.006781249
6/24/16,111.010002,113.68,111,112.080002,112.080002,40643100,0.017037317
6/27/16,111.57,111.57,108.230003,108.970001,108.970001,36130400,0.015145624
6/28/16,110.629997,112.75,110.550003,112.699997,112.699997,26813800,0.011240167
6/29/16,113.370003,114.25,113.040001,114.160004,114.160004,20968300,0.008789772
6/30/16,114.669998,115.18,113.669998,114.279999,114.279999,23192700,0.009722226
7/1/16,114.199997,115.129997,113.809998,114.190002,114.190002,14980000,0.006279516
7/5/16,113.940002,114.199997,112.970001,114.199997,114.199997,14207000,0.00595548
7/6/16,113.360001,116.790001,112.970001,116.699997,116.699997,24337600,0.01020216
7/7/16,116.629997,116.970001,115.360001,115.849998,115.849998,16630200,0.006971269
7/8/16,116.43,117.5,115.849998,117.239998,117.239998,18142600,0.007605257
7/11/16,117.709999,118.699997,117.5,117.870003,117.870003,17711600,0.007424585
7/12/16,118.629997,118.720001,117.57,117.93,117.93,15217700,0.006379159
7/13/16,118.389999,118.400002,116.68,116.779999,116.779999,16207700,0.00679416
7/14/16,117.5,117.639999,116.699997,117.290001,117.290001,14579700,0.006111713
7/15/16,117.739998,118.279999,116.580002,116.860001,116.860001,16646000,0.006977893
7/18/16,117.32,119.610001,116.889999,119.370003,119.370003,20868400,0.008747895
7/19/16,118.989998,120.849998,118.660004,120.610001,120.610001,21541300,0.00902997
7/20/16,121.25,122.199997,120.559998,121.919998,121.919998,20046500,0.00840336
7/21/16,121.919998,122.099998,120.25,120.610001,120.610001,17801700,0.007462354
7/22/16,119.900002,121.010002,119.309998,121,121,18422400,0.007722548
7/25/16,121.389999,121.849998,117.779999,121.629997,121.629997,18487400,0.007749795
7/26/16,122,122.07,120.75,121.220001,121.220001,17612000,0.007382833
7/27/16,122.419998,125,121.510002,123.339996,123.339996,52654200,0.022072291
7/28/16,127.519997,128.330002,123.629997,125,125,78955800,0.033097747
7/29/16,124.650002,125.839996,123.709999,123.940002,123.940002,35058800,0.014696416
8/1/16,123.849998,124.580002,122.860001,124.309998,124.309998,25006900,0.010482726
8/2/16,124.059998,124.800003,122.07,123.089996,123.089996,23968400,0.010047394
8/3/16,123.089996,123.919998,122.309998,122.510002,122.510002,18525300,0.007765683
8/4/16,122.940002,124.790001,122.510002,124.360001,124.360001,21066000,0.008830727
8/5/16,124.980003,125.839996,124.620003,125.150002,125.150002,20184000,0.008460999
8/8/16,125.25,125.449997,124.550003,125.260002,125.260002,15233900,0.00638595
8/9/16,125.339996,126.089996,124.529999,125.059998,125.059998,19621000,0.008224993
8/10/16,125.07,125.480003,124.540001,124.879997,124.879997,10670100,0.004472835
8/11/16,125.199997,125.379997,124.75,124.900002,124.900002,11729500,0.004916928
8/12/16,124.699997,125,124.18,124.879997,124.879997,12159000,0.005096972
8/15/16,124.910004,124.919998,123.699997,123.900002,123.900002,19295100,0.008088378
8/16/16,123.5,123.919998,122.779999,123.300003,123.300003,14222400,0.005961936
8/17/16,123.660004,124.379997,122.849998,124.370003,124.370003,13794200,0.005782437
8/18/16,124.010002,124.260002,123.639999,123.910004,123.910004,12400800,0.005198333
8/19/16,123.599998,124.160004,123.279999,123.559998,123.559998,11688300,0.004899658
8/22/16,123.330002,124.830002,123.110001,124.150002,124.150002,14386400,0.006030683
8/23/16,124.510002,125.089996,124.25,124.370003,124.370003,13309500,0.005579254
8/24/16,124.470001,124.690002,123.089996,123.480003,123.480003,12243700,0.005132478
8/25/16,123.120003,124.370003,123.099998,123.889999,123.889999,10730800,0.00449828
8/26/16,124.050003,125.190002,123.910004,124.959999,124.959999,17504800,0.007337896
8/29/16,124.349998,126.730003,124.349998,126.540001,126.540001,15925900,0.006676031
8/30/16,126.599998,126.599998,125.150002,125.839996,125.839996,17804300,0.007463444
8/31/16,125.599998,126.220001,125.099998,126.120003,126.120003,14200600,0.005952797
9/1/16,126.379997,126.629997,125.599998,126.169998,126.169998,13536100,0.005674243
9/2/16,126.849998,126.860001,126,126.510002,126.510002,12118800,0.00508012
9/6/16,126.669998,129.940002,126.470001,129.729996,129.729996,26278400,0.011015731
9/7/16,130.039993,131.979996,129.949997,131.050003,131.050003,27990800,0.011733557
9/8/16,130.919998,131.080002,129.809998,130.270004,130.270004,15676600,0.006571527
9/9/16,129.710007,129.949997,127.099998,127.099998,127.099998,27100700,0.011360433
9/12/16,125.959999,128.759995,125.75,128.690002,128.690002,21252800,0.008909033
9/13/16,128.029999,128.350006,126.660004,127.209999,127.209999,18016200,0.007552271
9/14/16,126.889999,128.800003,126.889999,127.769997,127.769997,15691100,0.006577605
9/15/16,127.980003,129.100006,127.669998,128.350006,128.350006,15077200,0.006320262
9/16/16,128.199997,129.179993,128.199997,129.070007,129.070007,24119200,0.010110608
9/19/16,129.910004,129.940002,128.259995,128.649994,128.649994,14958800,0.00627063
9/20/16,128.649994,129.169998,128.029999,128.639999,128.639999,11083800,0.004646255
9/21/16,129.130005,130.009995,128.389999,129.940002,129.940002,14068300,0.005897338
9/22/16,130.5,130.729996,129.559998,130.080002,130.080002,15538300,0.006513552
9/23/16,127.559998,128.600006,127.300003,127.959999,127.959999,28326300,0.011874197
9/26/16,127.370003,128.160004,126.800003,127.309998,127.309998,15064900,0.006315106
9/27/16,127.610001,129.009995,127.43,128.690002,128.690002,15637100,0.006554968
9/28/16,129.210007,129.470001,128.399994,129.229996,129.229996,12047600,0.005050274
9/29/16,129.179993,129.289993,127.550003,128.089996,128.089996,14532200,0.006091802
9/30/16,128.029999,128.589996,127.449997,128.270004,128.270004,18402900,0.007714373
10/3/16,128.380005,129.089996,127.800003,128.770004,128.770004,13156900,0.005515285
10/4/16,129.169998,129.279999,127.550003,128.190002,128.190002,14307500,0.005997609
10/5/16,128.25,128.800003,127.830002,128.470001,128.470001,12386800,0.005192464
10/6/16,128.429993,129.059998,128.080002,128.740005,128.740005,11682700,0.00489731
10/7/16,129.039993,129.25,128.330002,128.990005,128.990005,12804400,0.005367519
10/10/16,129.679993,130.699997,129.199997,130.240005,130.240005,15138700,0.006346042
10/11/16,130.229996,130.639999,128.229996,128.880005,128.880005,17537900,0.007351771
10/12/16,129.009995,129.660004,128.460007,129.050003,129.050003,11073000,0.004641728
10/13/16,128.210007,128.25,126.75,127.82,127.82,17139300,0.007184681
10/14/16,128.490005,128.949997,127.580002,127.879997,127.879997,13345300,0.005594261
10/17/16,128.199997,128.470001,127.32,127.540001,127.540001,11351700,0.004758557
10/18/16,128.679993,129.389999,128.009995,128.570007,128.570007,13504000,0.005660787
10/19/16,128.740005,130.470001,128.600006,130.110001,130.110001,16752300,0.007022453
10/20/16,130.070007,130.660004,129.5,130,130,13167500,0.005519728
10/21/16,129.779999,132.130005,129.699997,132.070007,132.070007,19088800,0.008001898
10/24/16,132.720001,133.410004,132.149994,133.279999,133.279999,17470200,0.007323392
10/25/16,133.5,133.5,132.220001,132.289993,132.289993,13336800,0.005590698
10/26/16,131.639999,132.259995,130.940002,131.039993,131.039993,13084700,0.005485019
10/27/16,131.740005,131.800003,129.270004,129.690002,129.690002,16741400,0.007017884
10/28/16,130.5,132.970001,129.929993,131.289993,131.289993,24545500,0.01028931
10/31/16,132.009995,132.119995,130.880005,130.990005,130.990005,15669000,0.006568341
11/1/16,131.410004,131.940002,128.649994,129.5,129.5,22077800,0.009254867
11/2/16,130.229996,130.229996,126.279999,127.169998,127.169998,39640900,0.016617202
11/3/16,122,123.279999,119.5,120,120,63766300,0.026730409
11/4/16,119.589996,121.93,119.25,120.75,120.75,30545500,0.012804471
11/7/16,122.830002,123.209999,121.349998,122.150002,122.150002,23008900,0.009645178
11/8/16,122.029999,124.610001,121.540001,124.220001,124.220001,19367800,0.008118853
11/9/16,121.5,123.809998,120.510002,123.18,123.18,31916000,0.013378975
11/10/16,123.93,124.18,115.269997,120.800003,120.800003,67846700,0.028440886
11/11/16,119.529999,120.699997,118.150002,119.019997,119.019997,32804000,0.013751219
11/14/16,119.129997,119.129997,113.550003,115.080002,115.080002,51377000,0.021536897
11/15/16,116.730003,118.489998,115.830002,117.199997,117.199997,34681400,0.014538212
11/16/16,114.480003,117.879997,114.209999,116.339996,116.339996,32397900,0.013580984
11/17/16,116.809998,117.790001,116.010002,117.790001,117.790001,18597800,0.007796074
11/18/16,118.389999,119.129997,116.839996,117.019997,117.019997,22879300,0.009590851
11/21/16,118.199997,121.949997,117.800003,121.769997,121.769997,35415400,0.0148459
11/22/16,122.400002,122.980003,120.900002,121.470001,121.470001,26089200,0.010936419
11/23/16,121.230003,121.309998,119.940002,120.839996,120.839996,15672100,0.00656964
11/25/16,121.010002,121.139999,120.07,120.379997,120.379997,8658600,0.003629628
11/28/16,120.120003,121.690002,119.82,120.410004,120.410004,18101300,0.007587945
11/29/16,120.57,122.099998,120.400002,120.870003,120.870003,18891000,0.007918982
11/30/16,120.32,121.790001,117.949997,118.419998,118.419998,30188900,0.012654986
12/1/16,118.379997,118.449997,114,115.099998,115.099998,43277000,0.018141431
12/2/16,115.110001,116.480003,114.300003,115.400002,115.400002,25070400,0.010509345
12/5/16,115.949997,117.57,115.07,117.43,117.43,20201500,0.008468335
12/6/16,117.690002,117.800003,116.330002,117.309998,117.309998,19131200,0.008019672
12/7/16,117,117.949997,116.57,117.949997,117.949997,21913700,0.009186077
12/8/16,117.980003,119.5,117.639999,118.910004,118.910004,22442800,0.009407873
12/9/16,119.220001,119.940002,118.949997,119.68,119.68,17464700,0.007321086
12/12/16,119.220001,119.239998,117.650002,117.769997,117.769997,17805500,0.007463947
12/13/16,117.860001,121.519997,117.610001,120.309998,120.309998,29768000,0.012478548
12/14/16,120,121.690002,118.849998,120.209999,120.209999,25913100,0.010862599
12/15/16,120.080002,122.5,119.629997,120.57,120.57,20139600,0.008442386
12/16/16,120.900002,121.5,119.269997,119.870003,119.870003,25324300,0.010615778
12/19/16,119.849998,120.360001,118.510002,119.239998,119.239998,15918100,0.006672762
12/20/16,119.5,119.769997,118.800003,119.089996,119.089996,13684400,0.00573641
12/21/16,118.919998,119.199997,118.480003,119.040001,119.040001,10767600,0.004513706
12/22/16,118.860001,118.989998,116.93,117.400002,117.400002,16258600,0.006815497
12/23/16,117,117.559998,116.300003,117.269997,117.269997,10890000,0.004565016
12/27/16,116.959999,118.68,116.860001,118.010002,118.010002,12051500,0.005051909
12/28/16,118.190002,118.25,116.650002,116.919998,116.919998,12087400,0.005066958
12/29/16,117,117.529999,116.059998,116.349998,116.349998,9934900,0.004164644
12/30/16,116.599998,116.830002,114.769997,115.050003,115.050003,18684100,0.007832251
1/3/17,116.029999,117.839996,115.510002,116.860001,116.860001,20663900,0.00866217
1/4/17,117.550003,119.660004,117.290001,118.690002,118.690002,19630900,0.008229143
1/5/17,118.860001,120.949997,118.32,120.669998,120.669998,19492200,0.008171001
1/6/17,120.980003,123.879997,120.029999,123.410004,123.410004,28545300,0.011966
1/9/17,123.550003,125.43,123.040001,124.900002,124.900002,22880400,0.009591312
1/10/17,124.82,125.5,124.279999,124.349998,124.349998,17324600,0.007262357
1/11/17,124.349998,126.120003,124.059998,126.089996,126.089996,18356500,0.007694923
1/12/17,125.610001,126.730003,124.800003,126.620003,126.620003,18653900,0.007819591
1/13/17,127.489998,129.270004,127.370003,128.339996,128.339996,24884300,0.010431333
1/17/17,128.039993,128.339996,127.400002,127.870003,127.870003,15294500,0.006411353
1/18/17,128.410004,128.429993,126.839996,127.919998,127.919998,13145900,0.005510674
1/19/17,128.229996,128.350006,127.449997,127.550003,127.550003,12195500,0.005112273
